COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
CHILE,BALANCE,GASDIES,NETDELIC,YTD2021,8343.25
CHILE,BALANCE,GASDIES,NETDELIC,YTD2022,8668.417
CHILE,BALANCE,LPG,NETDELIC,2020,1420.264
CHILE,BALANCE,LPG,NETDELIC,2021,1382.13
CHILE,BALANCE,LPG,NETDELIC,3Q2022,414.318
CHILE,BALANCE,LPG,NETDELIC,Nov-21,94.594
CHILE,BALANCE,LPG,NETDELIC,Nov-22,115.056
CHILE,BALANCE,LPG,NETDELIC,YTD2021,1288.937
CHILE,BALANCE,LPG,NETDELIC,YTD2022,1303.698
CHILE,BALANCE,NAPHTHA,NETDELIC,2020,53.165
CHILE,BALANCE,NAPHTHA,NETDELIC,2021,43.371
CHILE,BALANCE,NAPHTHA,NETDELIC,3Q2022,15.486
CHILE,BALANCE,NAPHTHA,NETDELIC,Nov-21,3.742
CHILE,BALANCE,NAPHTHA,NETDELIC,YTD2021,38.55
CHILE,BALANCE,NAPHTHA,NETDELIC,YTD2022,45.633
CHILE,BALANCE,OPRODS,NETDELIC,2020,680.542
CHILE,BALANCE,OPRODS,NETDELIC,2021,585.197
CHILE,BALANCE,OPRODS,NETDELIC,3Q2022,203.762
CHILE,BALANCE,OPRODS,NETDELIC,Nov-21,43.978
CHILE,BALANCE,OPRODS,NETDELIC,Nov-22,66.293
CHILE,BALANCE,OPRODS,NETDELIC,YTD2021,531.3
CHILE,BALANCE,OPRODS,NETDELIC,YTD2022,629.949
CHILE,BALANCE,RESFUEL,NETDELIC,2020,527.883
CHILE,BALANCE,RESFUEL,NETDELIC,2021,571.322
CHILE,BALANCE,RESFUEL,NETDELIC,3Q2022,120.264
CHILE,BALANCE,RESFUEL,NETDELIC,Nov-21,38.971
CHILE,BALANCE,RESFUEL,NETDELIC,Nov-22,32.894
CHILE,BALANCE,RESFUEL,NETDELIC,YTD2021,535.566
CHILE,BALANCE,RESFUEL,NETDELIC,YTD2022,345.904
CHILE,BALANCE,TOTGASO,NETDELIC,2020,3033.729
CHILE,BALANCE,TOTGASO,NETDELIC,2021,3737.065
CHILE,BALANCE,TOTGASO,NETDELIC,3Q2022,983.892
CHILE,BALANCE,TOTGASO,NETDELIC,Nov-21,356.323
CHILE,BALANCE,TOTGASO,NETDELIC,Nov-22,347.922
CHILE,BALANCE,TOTGASO,NETDELIC,YTD2021,3351.041
CHILE,BALANCE,TOTGASO,NETDELIC,YTD2022,3754.029
CHILE,BALANCE,TOTKERO,NETDELIC,2020,872.829
CHILE,BALANCE,TOTKERO,NETDELIC,2021,824.11
CHILE,BALANCE,TOTKERO,NETDELIC,3Q2022,171.186
CHILE,BALANCE,TOTKERO,NETDELIC,Nov-21,86.627
CHILE,BALANCE,TOTKERO,NETDELIC,Nov-22,31.454
CHILE,BALANCE,TOTKERO,NETDELIC,YTD2021,753.214
CHILE,BALANCE,TOTKERO,NETDELIC,YTD2022,779.359
CHILE,BALANCE,TOTPRODS,NETDELIC,2020,14970.982
CHILE,BALANCE,TOTPRODS,NETDELIC,2021,16321.652
CHILE,BALANCE,TOTPRODS,NETDELIC,3Q2022,4218.002
CHILE,BALANCE,TOTPRODS,NETDELIC,Nov-21,1426.257
CHILE,BALANCE,TOTPRODS,NETDELIC,Nov-22,1382.566
CHILE,BALANCE,TOTPRODS,NETDELIC,YTD2021,14841.858
CHILE,BALANCE,TOTPRODS,NETDELIC,YTD2022,15526.989
CZECH,BALANCE,GASDIES,NETDELIC,2020,4801
CZECH,BALANCE,GASDIES,NETDELIC,2021,5137
CZECH,BALANCE,GASDIES,NETDELIC,3Q2022,1311
CZECH,BALANCE,GASDIES,NETDELIC,Nov-21,448
CZECH,BALANCE,GASDIES,NETDELIC,Nov-22,455
CZECH,BALANCE,GASDIES,NETDELIC,YTD2021,4751
CZECH,BALANCE,GASDIES,NETDELIC,YTD2022,4775
CZECH,BALANCE,LPG,NETDELIC,2020,373
CZECH,BALANCE,LPG,NETDELIC,2021,432
CZECH,BALANCE,LPG,NETDELIC,3Q2022,112
CZECH,BALANCE,LPG,NETDELIC,Nov-21,36
CZECH,BALANCE,LPG,NETDELIC,Nov-22,39
CZECH,BALANCE,LPG,NETDELIC,YTD2021,395
CZECH,BALANCE,LPG,NETDELIC,YTD2022,391
CZECH,BALANCE,NAPHTHA,NETDELIC,2020,787
CZECH,BALANCE,NAPHTHA,NETDELIC,2021,1026
CZECH,BALANCE,NAPHTHA,NETDELIC,3Q2022,218
CZECH,BALANCE,NAPHTHA,NETDELIC,Nov-21,93
CZECH,BALANCE,NAPHTHA,NETDELIC,Nov-22,74
CZECH,BALANCE,NAPHTHA,NETDELIC,YTD2021,921
CZECH,BALANCE,NAPHTHA,NETDELIC,YTD2022,922
CZECH,BALANCE,OPRODS,NETDELIC,2020,1151
CZECH,BALANCE,OPRODS,NETDELIC,2021,1231
CZECH,BALANCE,OPRODS,NETDELIC,3Q2022,356
CZECH,BALANCE,OPRODS,NETDELIC,Nov-21,131
CZECH,BALANCE,OPRODS,NETDELIC,Nov-22,94
CZECH,BALANCE,OPRODS,NETDELIC,YTD2021,1139
CZECH,BALANCE,OPRODS,NETDELIC,YTD2022,1251
CZECH,BALANCE,RESFUEL,NETDELIC,2020,49
CZECH,BALANCE,RESFUEL,NETDELIC,2021,64
CZECH,BALANCE,RESFUEL,NETDELIC,3Q2022,14
CZECH,BALANCE,RESFUEL,NETDELIC,Nov-21,6
CZECH,BALANCE,RESFUEL,NETDELIC,Nov-22,4
CZECH,BALANCE,RESFUEL,NETDELIC,YTD2021,59
CZECH,BALANCE,RESFUEL,NETDELIC,YTD2022,53
CZECH,BALANCE,TOTGASO,NETDELIC,2020,1438
CZECH,BALANCE,TOTGASO,NETDELIC,2021,1518
CZECH,BALANCE,TOTGASO,NETDELIC,3Q2022,422
CZECH,BALANCE,TOTGASO,NETDELIC,Nov-21,132
CZECH,BALANCE,TOTGASO,NETDELIC,Nov-22,135
CZECH,BALANCE,TOTGASO,NETDELIC,YTD2021,1401
CZECH,BALANCE,TOTGASO,NETDELIC,YTD2022,1468
CZECH,BALANCE,TOTKERO,NETDELIC,2020,149
CZECH,BALANCE,TOTKERO,NETDELIC,2021,168
CZECH,BALANCE,TOTKERO,NETDELIC,3Q2022,97
CZECH,BALANCE,TOTKERO,NETDELIC,Nov-21,16
CZECH,BALANCE,TOTKERO,NETDELIC,Nov-22,19
CZECH,BALANCE,TOTKERO,NETDELIC,YTD2021,150
CZECH,BALANCE,TOTKERO,NETDELIC,YTD2022,259
CZECH,BALANCE,TOTPRODS,NETDELIC,2020,8748
CZECH,BALANCE,TOTPRODS,NETDELIC,2021,9576
CZECH,BALANCE,TOTPRODS,NETDELIC,3Q2022,2530
CZECH,BALANCE,TOTPRODS,NETDELIC,Nov-21,862
CZECH,BALANCE,TOTPRODS,NETDELIC,Nov-22,820
CZECH,BALANCE,TOTPRODS,NETDELIC,YTD2021,8816
CZECH,BALANCE,TOTPRODS,NETDELIC,YTD2022,9119
DENMARK,BALANCE,GASDIES,NETDELIC,2020,3562
DENMARK,BALANCE,GASDIES,NETDELIC,2021,3676
DENMARK,BALANCE,GASDIES,NETDELIC,3Q2022,926
DENMARK,BALANCE,GASDIES,NETDELIC,Nov-21,322
DENMARK,BALANCE,GASDIES,NETDELIC,Nov-22,310
DENMARK,BALANCE,GASDIES,NETDELIC,YTD2021,3347
DENMARK,BALANCE,GASDIES,NETDELIC,YTD2022,3383
DENMARK,BALANCE,LPG,NETDELIC,2020,56
DENMARK,BALANCE,LPG,NETDELIC,2021,62
DENMARK,BALANCE,LPG,NETDELIC,3Q2022,18
DENMARK,BALANCE,LPG,NETDELIC,Nov-21,5
DENMARK,BALANCE,LPG,NETDELIC,Nov-22,6
DENMARK,BALANCE,LPG,NETDELIC,YTD2021,57
DENMARK,BALANCE,LPG,NETDELIC,YTD2022,58
DENMARK,BALANCE,OPRODS,NETDELIC,2020,441
DENMARK,BALANCE,OPRODS,NETDELIC,2021,404
DENMARK,BALANCE,OPRODS,NETDELIC,3Q2022,108
DENMARK,BALANCE,OPRODS,NETDELIC,Nov-21,36
DENMARK,BALANCE,OPRODS,NETDELIC,Nov-22,35
DENMARK,BALANCE,OPRODS,NETDELIC,YTD2021,378
DENMARK,BALANCE,OPRODS,NETDELIC,YTD2022,375
DENMARK,BALANCE,RESFUEL,NETDELIC,2020,69
DENMARK,BALANCE,RESFUEL,NETDELIC,2021,50
DENMARK,BALANCE,RESFUEL,NETDELIC,3Q2022,19
DENMARK,BALANCE,RESFUEL,NETDELIC,Nov-21,5
DENMARK,BALANCE,RESFUEL,NETDELIC,Nov-22,5
DENMARK,BALANCE,RESFUEL,NETDELIC,YTD2021,38
DENMARK,BALANCE,RESFUEL,NETDELIC,YTD2022,56
DENMARK,BALANCE,TOTGASO,NETDELIC,2020,1239
DENMARK,BALANCE,TOTGASO,NETDELIC,2021,1280
DENMARK,BALANCE,TOTGASO,NETDELIC,3Q2022,323
DENMARK,BALANCE,TOTGASO,NETDELIC,Nov-21,112
DENMARK,BALANCE,TOTGASO,NETDELIC,Nov-22,110
DENMARK,BALANCE,TOTGASO,NETDELIC,YTD2021,1174
DENMARK,BALANCE,TOTGASO,NETDELIC,YTD2022,1169
DENMARK,BALANCE,TOTKERO,NETDELIC,2020,379
DENMARK,BALANCE,TOTKERO,NETDELIC,2021,462
DENMARK,BALANCE,TOTKERO,NETDELIC,3Q2022,232
DENMARK,BALANCE,TOTKERO,NETDELIC,Nov-21,50
DENMARK,BALANCE,TOTKERO,NETDELIC,Nov-22,57
DENMARK,BALANCE,TOTKERO,NETDELIC,YTD2021,404
DENMARK,BALANCE,TOTKERO,NETDELIC,YTD2022,701
DENMARK,BALANCE,TOTPRODS,NETDELIC,2020,5746
DENMARK,BALANCE,TOTPRODS,NETDELIC,2021,5934
DENMARK,BALANCE,TOTPRODS,NETDELIC,3Q2022,1626
DENMARK,BALANCE,TOTPRODS,NETDELIC,Nov-21,530
DENMARK,BALANCE,TOTPRODS,NETDELIC,Nov-22,523
DENMARK,BALANCE,TOTPRODS,NETDELIC,YTD2021,5398
DENMARK,BALANCE,TOTPRODS,NETDELIC,YTD2022,5742
ESTONIA,BALANCE,GASDIES,NETDELIC,2020,707
ESTONIA,BALANCE,GASDIES,NETDELIC,2021,763
ESTONIA,BALANCE,GASDIES,NETDELIC,3Q2022,211
ESTONIA,BALANCE,GASDIES,NETDELIC,Nov-21,64
ESTONIA,BALANCE,GASDIES,NETDELIC,Nov-22,66
ESTONIA,BALANCE,GASDIES,NETDELIC,YTD2021,698
ESTONIA,BALANCE,GASDIES,NETDELIC,YTD2022,712
ESTONIA,BALANCE,LPG,NETDELIC,2020,16
ESTONIA,BALANCE,LPG,NETDELIC,2021,15
ESTONIA,BALANCE,LPG,NETDELIC,3Q2022,3
ESTONIA,BALANCE,LPG,NETDELIC,Nov-21,1
ESTONIA,BALANCE,LPG,NETDELIC,Nov-22,1
ESTONIA,BALANCE,LPG,NETDELIC,YTD2021,14
ESTONIA,BALANCE,LPG,NETDELIC,YTD2022,12
ESTONIA,BALANCE,RESFUEL,NETDELIC,2020,13
ESTONIA,BALANCE,RESFUEL,NETDELIC,2021,22
ESTONIA,BALANCE,RESFUEL,NETDELIC,3Q2022,6
ESTONIA,BALANCE,RESFUEL,NETDELIC,Nov-21,2
ESTONIA,BALANCE,RESFUEL,NETDELIC,Nov-22,4
ESTONIA,BALANCE,RESFUEL,NETDELIC,YTD2021,16
ESTONIA,BALANCE,RESFUEL,NETDELIC,YTD2022,24
ESTONIA,BALANCE,TOTGASO,NETDELIC,2020,254
ESTONIA,BALANCE,TOTGASO,NETDELIC,2021,207
ESTONIA,BALANCE,TOTGASO,NETDELIC,3Q2022,57
ESTONIA,BALANCE,TOTGASO,NETDELIC,Nov-21,16
ESTONIA,BALANCE,TOTGASO,NETDELIC,Nov-22,16
ESTONIA,BALANCE,TOTGASO,NETDELIC,YTD2021,190
ESTONIA,BALANCE,TOTGASO,NETDELIC,YTD2022,185
ESTONIA,BALANCE,TOTKERO,NETDELIC,2020,33
ESTONIA,BALANCE,TOTKERO,NETDELIC,2021,49
ESTONIA,BALANCE,TOTKERO,NETDELIC,3Q2022,10
ESTONIA,BALANCE,TOTKERO,NETDELIC,Nov-21,6
ESTONIA,BALANCE,TOTKERO,NETDELIC,Nov-22,5
ESTONIA,BALANCE,TOTKERO,NETDELIC,YTD2021,42
ESTONIA,BALANCE,TOTKERO,NETDELIC,YTD2022,50
ESTONIA,BALANCE,TOTPRODS,NETDELIC,2020,1023
ESTONIA,BALANCE,TOTPRODS,NETDELIC,2021,1056
ESTONIA,BALANCE,TOTPRODS,NETDELIC,3Q2022,287
ESTONIA,BALANCE,TOTPRODS,NETDELIC,Nov-21,89
ESTONIA,BALANCE,TOTPRODS,NETDELIC,Nov-22,92
ESTONIA,BALANCE,TOTPRODS,NETDELIC,YTD2021,960
ESTONIA,BALANCE,TOTPRODS,NETDELIC,YTD2022,983
FINLAND,BALANCE,GASDIES,NETDELIC,2020,4087
FINLAND,BALANCE,GASDIES,NETDELIC,2021,4203
FINLAND,BALANCE,GASDIES,NETDELIC,3Q2022,1039
FINLAND,BALANCE,GASDIES,NETDELIC,Nov-21,363
FINLAND,BALANCE,GASDIES,NETDELIC,Nov-22,366
FINLAND,BALANCE,GASDIES,NETDELIC,YTD2021,3788
FINLAND,BALANCE,GASDIES,NETDELIC,YTD2022,3838
FINLAND,BALANCE,LPG,NETDELIC,2020,1073
FINLAND,BALANCE,LPG,NETDELIC,2021,944
FINLAND,BALANCE,LPG,NETDELIC,3Q2022,351
FINLAND,BALANCE,LPG,NETDELIC,Nov-21,65
FINLAND,BALANCE,LPG,NETDELIC,Nov-22,68
FINLAND,BALANCE,LPG,NETDELIC,YTD2021,858
FINLAND,BALANCE,LPG,NETDELIC,YTD2022,1020
FINLAND,BALANCE,NAPHTHA,NETDELIC,YTD2022,33
FINLAND,BALANCE,OPRODS,NETDELIC,2020,305
FINLAND,BALANCE,OPRODS,NETDELIC,2021,195
FINLAND,BALANCE,OPRODS,NETDELIC,3Q2022,38
FINLAND,BALANCE,OPRODS,NETDELIC,Nov-21,8
FINLAND,BALANCE,OPRODS,NETDELIC,Nov-22,6
FINLAND,BALANCE,OPRODS,NETDELIC,YTD2021,184
FINLAND,BALANCE,OPRODS,NETDELIC,YTD2022,152
FINLAND,BALANCE,RESFUEL,NETDELIC,2020,552
FINLAND,BALANCE,RESFUEL,NETDELIC,2021,438
FINLAND,BALANCE,RESFUEL,NETDELIC,3Q2022,119
FINLAND,BALANCE,RESFUEL,NETDELIC,Nov-21,41
FINLAND,BALANCE,RESFUEL,NETDELIC,Nov-22,33
FINLAND,BALANCE,RESFUEL,NETDELIC,YTD2021,392
FINLAND,BALANCE,RESFUEL,NETDELIC,YTD2022,402
FINLAND,BALANCE,TOTGASO,NETDELIC,2020,1316
FINLAND,BALANCE,TOTGASO,NETDELIC,2021,1342
FINLAND,BALANCE,TOTGASO,NETDELIC,3Q2022,350
FINLAND,BALANCE,TOTGASO,NETDELIC,Nov-21,103
FINLAND,BALANCE,TOTGASO,NETDELIC,Nov-22,99
FINLAND,BALANCE,TOTGASO,NETDELIC,YTD2021,1233
FINLAND,BALANCE,TOTGASO,NETDELIC,YTD2022,1157
FINLAND,BALANCE,TOTKERO,NETDELIC,2020,351
FINLAND,BALANCE,TOTKERO,NETDELIC,2021,318
FINLAND,BALANCE,TOTKERO,NETDELIC,3Q2022,161
FINLAND,BALANCE,TOTKERO,NETDELIC,Nov-21,41
FINLAND,BALANCE,TOTKERO,NETDELIC,Nov-22,49
FINLAND,BALANCE,TOTKERO,NETDELIC,YTD2021,263
FINLAND,BALANCE,TOTKERO,NETDELIC,YTD2022,537
FINLAND,BALANCE,TOTPRODS,NETDELIC,2020,7684
FINLAND,BALANCE,TOTPRODS,NETDELIC,2021,7440
FINLAND,BALANCE,TOTPRODS,NETDELIC,3Q2022,2058
FINLAND,BALANCE,TOTPRODS,NETDELIC,Nov-21,621
FINLAND,BALANCE,TOTPRODS,NETDELIC,Nov-22,621
FINLAND,BALANCE,TOTPRODS,NETDELIC,YTD2021,6718
FINLAND,BALANCE,TOTPRODS,NETDELIC,YTD2022,7139
FRANCE,BALANCE,GASDIES,NETDELIC,2020,39164
FRANCE,BALANCE,GASDIES,NETDELIC,2021,41894
FRANCE,BALANCE,GASDIES,NETDELIC,3Q2022,10492
FRANCE,BALANCE,GASDIES,NETDELIC,Nov-21,3581
FRANCE,BALANCE,GASDIES,NETDELIC,Nov-22,3374
FRANCE,BALANCE,GASDIES,NETDELIC,YTD2021,38193
FRANCE,BALANCE,GASDIES,NETDELIC,YTD2022,37609
FRANCE,BALANCE,LPG,NETDELIC,2020,3436
FRANCE,BALANCE,LPG,NETDELIC,2021,3548
FRANCE,BALANCE,LPG,NETDELIC,3Q2022,773
FRANCE,BALANCE,LPG,NETDELIC,Nov-21,247
FRANCE,BALANCE,LPG,NETDELIC,Nov-22,162
FRANCE,BALANCE,LPG,NETDELIC,YTD2021,3242
FRANCE,BALANCE,LPG,NETDELIC,YTD2022,2782
FRANCE,BALANCE,NAPHTHA,NETDELIC,2020,5280
FRANCE,BALANCE,NAPHTHA,NETDELIC,2021,5793
FRANCE,BALANCE,NAPHTHA,NETDELIC,3Q2022,1042
FRANCE,BALANCE,NAPHTHA,NETDELIC,Nov-21,520
FRANCE,BALANCE,NAPHTHA,NETDELIC,Nov-22,255
FRANCE,BALANCE,NAPHTHA,NETDELIC,YTD2021,5257
FRANCE,BALANCE,NAPHTHA,NETDELIC,YTD2022,3783
FRANCE,BALANCE,OPRODS,NETDELIC,2020,5072
FRANCE,BALANCE,OPRODS,NETDELIC,2021,5350
FRANCE,BALANCE,OPRODS,NETDELIC,3Q2022,1445
FRANCE,BALANCE,OPRODS,NETDELIC,Nov-21,462
FRANCE,BALANCE,OPRODS,NETDELIC,Nov-22,413
FRANCE,BALANCE,OPRODS,NETDELIC,YTD2021,5008
FRANCE,BALANCE,OPRODS,NETDELIC,YTD2022,4680
FRANCE,BALANCE,RESFUEL,NETDELIC,2020,783
FRANCE,BALANCE,RESFUEL,NETDELIC,2021,813
FRANCE,BALANCE,RESFUEL,NETDELIC,3Q2022,193
FRANCE,BALANCE,RESFUEL,NETDELIC,Nov-21,66
FRANCE,BALANCE,RESFUEL,NETDELIC,Nov-22,100
FRANCE,BALANCE,RESFUEL,NETDELIC,YTD2021,758
FRANCE,BALANCE,RESFUEL,NETDELIC,YTD2022,883
FRANCE,BALANCE,TOTGASO,NETDELIC,2020,6703
FRANCE,BALANCE,TOTGASO,NETDELIC,2021,8317
FRANCE,BALANCE,TOTGASO,NETDELIC,3Q2022,2613
FRANCE,BALANCE,TOTGASO,NETDELIC,Nov-21,694
FRANCE,BALANCE,TOTGASO,NETDELIC,Nov-22,769
FRANCE,BALANCE,TOTGASO,NETDELIC,YTD2021,7548
FRANCE,BALANCE,TOTGASO,NETDELIC,YTD2022,8625
FRANCE,BALANCE,TOTKERO,NETDELIC,2020,3991
FRANCE,BALANCE,TOTKERO,NETDELIC,2021,4267
FRANCE,BALANCE,TOTKERO,NETDELIC,3Q2022,1789
FRANCE,BALANCE,TOTKERO,NETDELIC,Nov-21,437
FRANCE,BALANCE,TOTKERO,NETDELIC,Nov-22,523
FRANCE,BALANCE,TOTKERO,NETDELIC,YTD2021,3881
FRANCE,BALANCE,TOTKERO,NETDELIC,YTD2022,5147
FRANCE,BALANCE,TOTPRODS,NETDELIC,2020,64429
FRANCE,BALANCE,TOTPRODS,NETDELIC,2021,69994
FRANCE,BALANCE,TOTPRODS,NETDELIC,3Q2022,18347
FRANCE,BALANCE,TOTPRODS,NETDELIC,Nov-21,6007
FRANCE,BALANCE,TOTPRODS,NETDELIC,Nov-22,5596
FRANCE,BALANCE,TOTPRODS,NETDELIC,YTD2021,63887
FRANCE,BALANCE,TOTPRODS,NETDELIC,YTD2022,63509
GERMANY,BALANCE,GASDIES,NETDELIC,2020,51781.951
GERMANY,BALANCE,GASDIES,NETDELIC,2021,47235.773
GERMANY,BALANCE,GASDIES,NETDELIC,3Q2022,12748.162
GERMANY,BALANCE,GASDIES,NETDELIC,Nov-21,4448.117
GERMANY,BALANCE,GASDIES,NETDELIC,Nov-22,4224.109
GERMANY,BALANCE,GASDIES,NETDELIC,YTD2021,42932.739
GERMANY,BALANCE,GASDIES,NETDELIC,YTD2022,43699.013
GERMANY,BALANCE,LPG,NETDELIC,2020,3395.195
GERMANY,BALANCE,LPG,NETDELIC,2021,3555.466
GERMANY,BALANCE,LPG,NETDELIC,3Q2022,777.044
GERMANY,BALANCE,LPG,NETDELIC,Nov-21,256.536
GERMANY,BALANCE,LPG,NETDELIC,Nov-22,231.127
GERMANY,BALANCE,LPG,NETDELIC,YTD2021,3267.197
GERMANY,BALANCE,LPG,NETDELIC,YTD2022,2905.593
GERMANY,BALANCE,NAPHTHA,NETDELIC,2020,11540.007
GERMANY,BALANCE,NAPHTHA,NETDELIC,2021,13405.757
GERMANY,BALANCE,NAPHTHA,NETDELIC,3Q2022,2558.608
GERMANY,BALANCE,NAPHTHA,NETDELIC,Nov-21,1112.578
GERMANY,BALANCE,NAPHTHA,NETDELIC,Nov-22,828.498
GERMANY,BALANCE,NAPHTHA,NETDELIC,YTD2021,12149.806
GERMANY,BALANCE,NAPHTHA,NETDELIC,YTD2022,11101.413
GERMANY,BALANCE,OPRODS,NETDELIC,2020,4272.298
GERMANY,BALANCE,OPRODS,NETDELIC,2021,4089.004
GERMANY,BALANCE,OPRODS,NETDELIC,3Q2022,1253.46
GERMANY,BALANCE,OPRODS,NETDELIC,Nov-21,406.336
GERMANY,BALANCE,OPRODS,NETDELIC,Nov-22,390.082
GERMANY,BALANCE,OPRODS,NETDELIC,YTD2021,3820.697
GERMANY,BALANCE,OPRODS,NETDELIC,YTD2022,4111.46
GERMANY,BALANCE,RESFUEL,NETDELIC,2020,2242.184
GERMANY,BALANCE,RESFUEL,NETDELIC,2021,2243.857
GERMANY,BALANCE,RESFUEL,NETDELIC,3Q2022,458.689
GERMANY,BALANCE,RESFUEL,NETDELIC,Nov-21,189.492
GERMANY,BALANCE,RESFUEL,NETDELIC,Nov-22,115.412
GERMANY,BALANCE,RESFUEL,NETDELIC,YTD2021,2006.251
GERMANY,BALANCE,RESFUEL,NETDELIC,YTD2022,1796.457
GERMANY,BALANCE,TOTGASO,NETDELIC,2020,16129.569
GERMANY,BALANCE,TOTGASO,NETDELIC,2021,15606.152
GERMANY,BALANCE,TOTGASO,NETDELIC,3Q2022,4495.482
GERMANY,BALANCE,TOTGASO,NETDELIC,Nov-21,1354.599
GERMANY,BALANCE,TOTGASO,NETDELIC,Nov-22,1393.862
GERMANY,BALANCE,TOTGASO,NETDELIC,YTD2021,14298.328
GERMANY,BALANCE,TOTGASO,NETDELIC,YTD2022,14856.359
GERMANY,BALANCE,TOTKERO,NETDELIC,2020,4757.257
GERMANY,BALANCE,TOTKERO,NETDELIC,2021,6154.784
GERMANY,BALANCE,TOTKERO,NETDELIC,3Q2022,2537.692
GERMANY,BALANCE,TOTKERO,NETDELIC,Nov-21,623.082
GERMANY,BALANCE,TOTKERO,NETDELIC,Nov-22,667.456
GERMANY,BALANCE,TOTKERO,NETDELIC,YTD2021,5526.234
GERMANY,BALANCE,TOTKERO,NETDELIC,YTD2022,8183.293
GERMANY,BALANCE,TOTPRODS,NETDELIC,2020,94118.461
GERMANY,BALANCE,TOTPRODS,NETDELIC,2021,92290.793
GERMANY,BALANCE,TOTPRODS,NETDELIC,3Q2022,24829.137
GERMANY,BALANCE,TOTPRODS,NETDELIC,Nov-21,8390.74
GERMANY,BALANCE,TOTPRODS,NETDELIC,Nov-22,7850.546
GERMANY,BALANCE,TOTPRODS,NETDELIC,YTD2021,84001.252
GERMANY,BALANCE,TOTPRODS,NETDELIC,YTD2022,86653.588
GREECE,BALANCE,GASDIES,NETDELIC,2020,4262.479
GREECE,BALANCE,GASDIES,NETDELIC,2021,4157.004
GREECE,BALANCE,GASDIES,NETDELIC,3Q2022,1031.923
GREECE,BALANCE,GASDIES,NETDELIC,Nov-21,383.26
GREECE,BALANCE,GASDIES,NETDELIC,Nov-22,491.471
GREECE,BALANCE,GASDIES,NETDELIC,YTD2021,3635.092
GREECE,BALANCE,GASDIES,NETDELIC,YTD2022,4024.354
GREECE,BALANCE,LPG,NETDELIC,2020,468.198
GREECE,BALANCE,LPG,NETDELIC,2021,498.758
GREECE,BALANCE,LPG,NETDELIC,3Q2022,148.004
GREECE,BALANCE,LPG,NETDELIC,Nov-21,45.271
GREECE,BALANCE,LPG,NETDELIC,Nov-22,44.582
GREECE,BALANCE,LPG,NETDELIC,YTD2021,447.363
GREECE,BALANCE,LPG,NETDELIC,YTD2022,500.366
GREECE,BALANCE,NAPHTHA,NETDELIC,2020,22.997
GREECE,BALANCE,NAPHTHA,NETDELIC,2021,29.531
GREECE,BALANCE,NAPHTHA,NETDELIC,Nov-21,5.621
GREECE,BALANCE,NAPHTHA,NETDELIC,YTD2021,28.115
GREECE,BALANCE,NAPHTHA,NETDELIC,YTD2022,6.183
GREECE,BALANCE,OPRODS,NETDELIC,2020,867.907
GREECE,BALANCE,OPRODS,NETDELIC,2021,836.143
GREECE,BALANCE,OPRODS,NETDELIC,3Q2022,260.783
GREECE,BALANCE,OPRODS,NETDELIC,Nov-21,72.696
GREECE,BALANCE,OPRODS,NETDELIC,Nov-22,77.544
GREECE,BALANCE,OPRODS,NETDELIC,YTD2021,768.296
GREECE,BALANCE,OPRODS,NETDELIC,YTD2022,856.006
GREECE,BALANCE,RESFUEL,NETDELIC,2020,1203.834
GREECE,BALANCE,RESFUEL,NETDELIC,2021,1270.124
GREECE,BALANCE,RESFUEL,NETDELIC,3Q2022,433.289
GREECE,BALANCE,RESFUEL,NETDELIC,Nov-21,94.187
GREECE,BALANCE,RESFUEL,NETDELIC,Nov-22,83.167
GREECE,BALANCE,RESFUEL,NETDELIC,YTD2021,1172.314
GREECE,BALANCE,RESFUEL,NETDELIC,YTD2022,1210.946
GREECE,BALANCE,TOTGASO,NETDELIC,2020,1902.568
GREECE,BALANCE,TOTGASO,NETDELIC,2021,2037.322
GREECE,BALANCE,TOTGASO,NETDELIC,3Q2022,601.067
GREECE,BALANCE,TOTGASO,NETDELIC,Nov-21,166.864
GREECE,BALANCE,TOTGASO,NETDELIC,Nov-22,165.507
GREECE,BALANCE,TOTGASO,NETDELIC,YTD2021,1849.074
GREECE,BALANCE,TOTGASO,NETDELIC,YTD2022,1895.849
GREECE,BALANCE,TOTKERO,NETDELIC,2020,581.766
GREECE,BALANCE,TOTKERO,NETDELIC,2021,910.143
GREECE,BALANCE,TOTKERO,NETDELIC,3Q2022,686.817
GREECE,BALANCE,TOTKERO,NETDELIC,Nov-21,41.735
GREECE,BALANCE,TOTKERO,NETDELIC,Nov-22,59.452
GREECE,BALANCE,TOTKERO,NETDELIC,YTD2021,857.63
GREECE,BALANCE,TOTKERO,NETDELIC,YTD2022,1423.198
GREECE,BALANCE,TOTPRODS,NETDELIC,2020,9309.749
GREECE,BALANCE,TOTPRODS,NETDELIC,2021,9739.025
GREECE,BALANCE,TOTPRODS,NETDELIC,3Q2022,3161.883
GREECE,BALANCE,TOTPRODS,NETDELIC,Nov-21,809.634
GREECE,BALANCE,TOTPRODS,NETDELIC,Nov-22,921.723
GREECE,BALANCE,TOTPRODS,NETDELIC,YTD2021,8757.884
GREECE,BALANCE,TOTPRODS,NETDELIC,YTD2022,9916.902
HUNGARY,BALANCE,GASDIES,NETDELIC,2020,3597
HUNGARY,BALANCE,GASDIES,NETDELIC,2021,3796
